Match ID,Overs Played,Wickets Lost,Run Rate,Home/Away,Opponent Strength,Pitch Condition,Weather,Predicted Score
1,7,1,11.04,Away,3,Bowling,Sunny,82
2,20,10,11.87,Home,5,Bowling,Sunny,204
3,15,7,6.14,Home,7,Balanced,Sunny,105
4,11,8,8.84,Home,9,Batting,Cloudy,121
5,8,0,9.56,Home,2,Balanced,Sunny,104
6,7,4,8.69,Home,4,Bowling,Overcast,55
7,19,7,6.21,Home,7,Balanced,Cloudy,125
8,11,10,9.19,Away,1,Bowling,Sunny,92
9,11,1,12.51,Home,2,Balanced,Cloudy,159
10,4,3,5.71,Away,9,Balanced,Overcast,31
11,8,6,5.8,Away,10,Bowling,Sunny,44
12,3,2,8.55,Home,7,Balanced,Overcast,37
13,2,4,14.42,Away,10,Batting,Sunny,48
14,12,7,11.69,Away,7,Balanced,Overcast,133
15,6,9,11.79,Home,6,Balanced,Sunny,80
16,2,2,8.62,Home,3,Batting,Cloudy,43
17,1,3,10.94,Home,10,Bowling,Sunny,18
18,12,8,5.1,Away,3,Batting,Cloudy,85
19,12,6,11.36,Away,2,Balanced,Sunny,158
20,17,0,14.13,Home,6,Bowling,Sunny,218
21,10,3,11.13,Home,4,Balanced,Overcast,115
22,16,3,13.74,Away,5,Balanced,Overcast,212
23,15,8,12.24,Away,3,Batting,Overcast,209
24,15,5,6.21,Away,6,Batting,Sunny,132
25,19,8,14.02,Away,3,Bowling,Sunny,232
26,12,5,5.66,Home,8,Bowling,Sunny,65
27,20,5,10.34,Away,9,Bowling,Cloudy,172
28,3,4,6.42,Away,4,Balanced,Cloudy,34
29,5,4,5.12,Away,9,Batting,Sunny,45
30,19,1,9.22,Away,7,Batting,Overcast,207
31,7,7,7.95,Home,3,Batting,Overcast,73
32,9,7,9.86,Home,7,Bowling,Overcast,69
33,7,10,10.77,Away,1,Batting,Sunny,106
34,18,0,5.44,Away,3,Batting,Overcast,130
35,4,7,6.23,Home,6,Batting,Sunny,42
36,14,4,10.59,Home,4,Bowling,Cloudy,131
37,18,1,8.43,Away,7,Batting,Overcast,182
38,9,1,12.29,Away,3,Bowling,Cloudy,105
39,2,5,11.52,Home,1,Batting,Overcast,43
40,20,10,13.46,Home,9,Batting,Sunny,340
41,15,8,11.92,Home,6,Batting,Sunny,234
42,7,0,9.3,Home,8,Bowling,Sunny,69
43,12,5,11.73,Home,3,Bowling,Sunny,130
44,8,8,7.75,Home,8,Batting,Overcast,72
45,15,7,8.06,Away,2,Balanced,Cloudy,133
46,3,10,12.89,Home,4,Bowling,Sunny,38
47,14,5,9.46,Home,3,Bowling,Overcast,106
48,17,2,12.98,Home,10,Batting,Cloudy,279
49,4,7,13.22,Home,1,Balanced,Sunny,70
50,18,8,13.58,Away,7,Batting,Cloudy,301
51,8,0,14.17,Away,10,Bowling,Sunny,108
52,4,8,9.31,Home,2,Bowling,Cloudy,39
53,2,5,8.19,Away,4,Batting,Cloudy,36
54,6,5,10.82,Away,9,Batting,Sunny,93
55,10,3,8.71,Away,6,Balanced,Overcast,91
56,4,0,11.01,Away,8,Balanced,Cloudy,61
57,18,9,12.06,Away,2,Bowling,Sunny,190
58,12,7,11.88,Away,7,Balanced,Cloudy,150
59,2,1,8.75,Home,6,Balanced,Cloudy,35
60,10,0,6.67,Home,9,Bowling,Overcast,60
61,4,1,9.31,Home,7,Bowling,Cloudy,43
62,14,0,6.43,Home,1,Bowling,Cloudy,91
63,16,0,13.9,Home,8,Bowling,Sunny,201
64,15,8,8.46,Away,10,Batting,Sunny,164
65,8,0,6.54,Home,3,Bowling,Overcast,54
66,14,3,5.25,Home,2,Bowling,Cloudy,74
67,8,9,11.46,Away,3,Bowling,Cloudy,80
68,16,5,11.37,Away,6,Balanced,Cloudy,193
69,13,6,8.41,Home,3,Bowling,Overcast,88
70,18,1,5.72,Away,10,Batting,Cloudy,140
71,15,5,9.1,Away,5,Batting,Sunny,188
72,13,6,8.11,Away,6,Bowling,Overcast,83
73,9,9,11.77,Away,8,Batting,Sunny,138
74,15,9,11.06,Home,7,Balanced,Sunny,179
75,13,1,8.65,Away,8,Bowling,Overcast,92
76,1,1,7.18,Home,3,Batting,Sunny,35
77,7,9,14.88,Home,4,Batting,Cloudy,134
78,9,6,9.54,Away,6,Bowling,Overcast,69
79,1,0,11.88,Away,7,Batting,Sunny,38
80,12,7,6.41,Away,9,Bowling,Cloudy,66
81,8,10,9.86,Home,1,Batting,Cloudy,105
82,11,2,5.28,Away,8,Balanced,Sunny,76
83,19,10,10.05,Away,8,Batting,Cloudy,232
84,17,5,14.64,Away,6,Batting,Overcast,281
85,8,8,8.84,Away,4,Bowling,Sunny,67
86,3,5,5.39,Away,3,Batting,Cloudy,37
87,3,8,5.31,Home,3,Bowling,Cloudy,21
88,1,6,8.88,Away,6,Balanced,Sunny,20
89,5,8,6.6,Away,8,Bowling,Sunny,32
90,10,1,5.23,Away,7,Bowling,Sunny,58
91,7,7,12.56,Home,1,Batting,Sunny,128
92,9,7,9.59,Away,6,Balanced,Overcast,85
93,7,1,7.89,Home,7,Bowling,Sunny,60
94,9,3,14.0,Home,7,Batting,Overcast,151
95,8,10,6.16,Away,9,Batting,Overcast,54
96,12,6,14.56,Away,10,Bowling,Sunny,152
97,2,10,8.14,Away,5,Batting,Overcast,23
98,1,3,13.88,Home,1,Bowling,Sunny,28
99,16,3,11.03,Home,2,Bowling,Sunny,164
100,5,5,13.27,Home,4,Bowling,Cloudy,64
101,3,9,14.84,Home,5,Balanced,Sunny,54
102,12,5,7.88,Home,9,Bowling,Cloudy,82
103,8,9,14.61,Home,1,Batting,Overcast,138
104,3,2,8.89,Away,3,Balanced,Cloudy,46
105,1,8,8.86,Away,5,Batting,Overcast,18
106,3,9,8.4,Home,3,Balanced,Sunny,35
107,5,10,10.41,Away,4,Balanced,Overcast,52
108,15,1,6.54,Away,3,Balanced,Overcast,107
109,14,5,10.54,Home,4,Balanced,Sunny,169
110,3,6,10.42,Home,1,Batting,Overcast,50
111,1,8,12.62,Away,8,Bowling,Sunny,15
112,5,2,13.34,Home,4,Batting,Cloudy,102
113,14,9,9.4,Home,7,Bowling,Sunny,114
114,7,2,8.02,Away,2,Batting,Sunny,96
115,9,6,7.59,Home,2,Balanced,Overcast,74
116,15,3,6.95,Away,6,Balanced,Cloudy,119
117,15,7,5.58,Away,2,Bowling,Sunny,81
118,10,6,8.42,Away,6,Bowling,Cloudy,75
119,13,4,7.7,Away,2,Batting,Cloudy,141
120,19,6,14.66,Away,4,Bowling,Overcast,209
121,7,2,10.58,Home,7,Batting,Sunny,112
122,17,1,8.47,Home,8,Bowling,Overcast,115
123,20,5,10.8,Home,3,Bowling,Sunny,194
124,4,1,6.39,Home,9,Bowling,Cloudy,32
125,5,2,9.44,Away,2,Balanced,Sunny,71
126,7,5,11.26,Away,8,Balanced,Sunny,93
127,13,4,9.89,Home,8,Batting,Cloudy,167
128,15,7,9.02,Away,4,Bowling,Cloudy,117
129,11,8,14.94,Home,1,Batting,Sunny,222
130,4,10,13.8,Home,1,Bowling,Overcast,46
131,13,2,11.23,Home,2,Balanced,Sunny,174
132,7,9,10.69,Away,9,Balanced,Cloudy,77
133,19,2,11.21,Away,2,Bowling,Overcast,168
134,2,2,7.01,Away,2,Bowling,Cloudy,27
135,10,5,8.95,Away,6,Balanced,Cloudy,101
136,13,0,5.39,Home,7,Balanced,Overcast,79
137,6,6,9.76,Away,7,Batting,Cloudy,81
138,12,0,10.43,Away,9,Balanced,Cloudy,141
139,12,4,7.28,Away,6,Bowling,Cloudy,80
140,20,9,14.64,Home,8,Batting,Cloudy,356
141,11,7,14.09,Home,6,Bowling,Cloudy,131
142,7,3,12.22,Away,2,Batting,Cloudy,125
143,1,4,10.33,Away,1,Bowling,Cloudy,23
144,1,3,13.7,Away,5,Balanced,Cloudy,29
145,20,3,6.31,Away,9,Bowling,Cloudy,110
146,13,7,12.91,Home,8,Batting,Sunny,220
147,9,1,6.25,Away,4,Bowling,Sunny,64
148,3,0,12.94,Away,5,Batting,Cloudy,71
149,7,2,7.76,Away,5,Bowling,Sunny,60
150,6,8,13.77,Home,6,Balanced,Overcast,81
151,8,3,14.44,Home,3,Balanced,Sunny,140
152,9,9,6.49,Away,5,Bowling,Cloudy,52
153,5,4,9.63,Away,2,Bowling,Cloudy,52
154,1,1,14.81,Away,10,Bowling,Sunny,24
155,19,3,9.83,Away,1,Batting,Cloudy,248
156,10,1,13.64,Away,1,Bowling,Overcast,114
157,12,1,10.89,Home,10,Bowling,Overcast,104
158,15,3,8.75,Home,7,Batting,Cloudy,174
159,9,5,7.86,Home,2,Balanced,Overcast,78
160,20,6,7.03,Away,4,Bowling,Overcast,110
161,17,9,12.62,Home,5,Bowling,Sunny,186
162,17,2,8.87,Home,7,Balanced,Overcast,149
163,20,2,10.11,Home,2,Balanced,Sunny,233
164,12,9,9.92,Away,6,Batting,Cloudy,149
165,7,5,10.77,Away,1,Bowling,Sunny,77
166,2,2,13.66,Home,7,Bowling,Cloudy,34
167,3,1,14.81,Away,9,Batting,Cloudy,71
168,17,7,9.08,Home,5,Balanced,Cloudy,164
169,5,4,13.28,Home,5,Batting,Cloudy,96
170,17,0,12.65,Home,4,Balanced,Cloudy,236
171,17,2,10.74,Home,3,Batting,Sunny,254
172,17,9,14.56,Away,9,Balanced,Cloudy,250
173,2,7,7.0,Away,5,Batting,Overcast,25
174,2,3,6.09,Away,8,Balanced,Overcast,22
175,5,6,13.54,Away,9,Balanced,Cloudy,75
176,1,9,9.39,Home,5,Balanced,Overcast,14
177,1,1,13.47,Away,10,Balanced,Sunny,28
178,19,6,13.93,Home,9,Balanced,Sunny,285
179,2,4,5.62,Away,2,Bowling,Cloudy,23
180,12,4,13.83,Away,9,Balanced,Cloudy,176
181,6,5,9.48,Away,4,Bowling,Cloudy,56
182,4,8,10.1,Home,6,Balanced,Overcast,43
183,11,5,11.27,Home,6,Bowling,Overcast,98
184,17,7,14.26,Home,6,Bowling,Sunny,211
185,6,6,5.19,Home,2,Batting,Overcast,49
186,5,8,9.77,Away,7,Balanced,Sunny,58
187,20,3,11.88,Home,6,Batting,Overcast,272
188,2,1,12.23,Home,1,Batting,Sunny,59
189,6,6,11.93,Away,2,Balanced,Cloudy,86
190,11,5,6.34,Away,7,Batting,Overcast,87
191,16,0,7.99,Home,1,Balanced,Sunny,159
192,16,10,8.59,Away,1,Batting,Overcast,158
193,1,8,13.04,Home,1,Balanced,Cloudy,25
194,9,8,7.79,Away,8,Balanced,Sunny,79
195,6,1,7.11,Home,4,Balanced,Overcast,56
196,16,2,14.57,Home,4,Bowling,Overcast,181
197,3,4,5.09,Home,2,Batting,Cloudy,39
198,20,4,14.98,Home,1,Bowling,Cloudy,254
199,4,0,11.77,Home,10,Batting,Sunny,78
200,19,7,13.28,Away,9,Batting,Overcast,278
201,3,7,7.95,Home,7,Batting,Overcast,34
202,19,3,5.14,Home,4,Bowling,Cloudy,91
203,20,6,12.38,Home,6,Batting,Cloudy,309
204,7,10,13.34,Home,2,Bowling,Sunny,85
205,20,9,12.4,Home,7,Balanced,Overcast,227
206,9,2,6.43,Away,2,Batting,Overcast,84
207,1,5,12.53,Away,10,Batting,Sunny,25
208,8,9,12.69,Home,8,Balanced,Sunny,110
209,7,9,11.59,Away,8,Balanced,Cloudy,85
210,18,8,12.66,Home,1,Batting,Cloudy,288
211,8,0,13.46,Away,8,Balanced,Sunny,131
212,1,4,11.14,Away,2,Bowling,Sunny,24
213,11,3,5.89,Home,6,Bowling,Overcast,57
214,18,7,9.88,Away,1,Batting,Sunny,241
215,10,10,5.78,Away,5,Bowling,Sunny,53
216,3,0,9.08,Home,7,Bowling,Overcast,33
217,7,8,9.07,Home,10,Batting,Sunny,84
218,16,5,5.66,Away,1,Balanced,Cloudy,107
219,16,3,8.49,Away,2,Batting,Cloudy,185
220,20,8,6.11,Away,7,Bowling,Overcast,92
221,17,10,13.08,Home,6,Batting,Sunny,285
222,2,4,14.48,Away,3,Batting,Cloudy,54
223,1,4,5.72,Away,10,Bowling,Cloudy,12
224,16,4,14.55,Away,2,Bowling,Cloudy,200
225,12,0,10.23,Home,10,Batting,Cloudy,165
226,5,0,8.0,Home,4,Bowling,Sunny,51
227,5,7,5.77,Home,3,Bowling,Sunny,34
228,9,7,10.01,Home,7,Bowling,Sunny,82
229,9,5,12.95,Away,8,Bowling,Sunny,106
230,3,10,12.07,Home,2,Bowling,Cloudy,35
231,19,3,5.5,Away,10,Bowling,Overcast,83
232,16,1,5.73,Away,7,Balanced,Overcast,97
233,16,1,9.03,Away,8,Batting,Cloudy,192
234,3,8,7.95,Away,6,Bowling,Cloudy,25
235,20,4,7.32,Home,6,Batting,Overcast,172
236,1,3,7.81,Home,10,Balanced,Overcast,16
237,20,9,13.03,Home,1,Bowling,Cloudy,217
238,11,0,14.29,Home,4,Batting,Cloudy,214
239,17,6,9.05,Home,1,Bowling,Sunny,142
240,8,2,14.06,Away,4,Bowling,Sunny,110
241,4,5,8.21,Home,2,Bowling,Overcast,35
242,6,4,9.76,Home,5,Bowling,Cloudy,58
243,8,4,7.26,Home,10,Bowling,Overcast,48
244,20,10,11.4,Home,9,Bowling,Sunny,192
245,3,4,14.79,Away,10,Bowling,Sunny,45
246,16,0,11.03,Away,3,Balanced,Overcast,179
247,3,0,8.58,Away,8,Balanced,Sunny,45
248,18,2,11.48,Away,3,Bowling,Cloudy,181
249,14,9,6.23,Away,6,Bowling,Overcast,67
250,18,3,13.89,Home,4,Balanced,Cloudy,267
251,2,4,10.03,Away,8,Balanced,Cloudy,31
252,3,1,9.49,Away,6,Balanced,Sunny,48
253,16,7,10.86,Away,8,Bowling,Cloudy,144
254,9,10,11.25,Home,1,Batting,Overcast,119
255,4,10,5.72,Home,6,Batting,Cloudy,32
256,1,1,11.83,Away,1,Batting,Cloudy,41
257,4,8,7.42,Home,1,Batting,Cloudy,50
258,1,1,12.14,Home,8,Bowling,Cloudy,22
259,14,8,13.23,Away,7,Batting,Cloudy,229
260,16,6,13.04,Home,3,Balanced,Sunny,233
261,20,7,10.53,Home,6,Balanced,Overcast,197
262,8,10,10.2,Home,9,Batting,Sunny,104
263,7,1,6.43,Away,7,Balanced,Overcast,55
264,3,6,12.75,Away,3,Bowling,Overcast,37
265,17,5,7.71,Away,6,Batting,Overcast,154
266,1,3,9.97,Home,4,Batting,Overcast,29
267,16,6,7.84,Away,3,Bowling,Overcast,100
268,12,3,6.34,Home,9,Balanced,Cloudy,88
269,19,1,11.3,Home,10,Bowling,Sunny,192
270,14,9,5.54,Home,2,Bowling,Sunny,73
271,6,6,12.49,Away,1,Balanced,Cloudy,90
272,6,7,8.18,Away,2,Bowling,Overcast,44
273,13,1,5.0,Away,7,Balanced,Sunny,86
274,19,4,10.11,Away,10,Balanced,Cloudy,201
275,8,0,5.47,Home,1,Bowling,Cloudy,54
276,2,6,7.76,Away,6,Balanced,Sunny,27
277,1,7,12.07,Home,7,Bowling,Sunny,16
278,15,5,5.63,Away,9,Balanced,Overcast,84
279,1,4,13.39,Away,8,Batting,Overcast,26
280,5,5,5.04,Away,6,Balanced,Sunny,39
281,16,1,7.47,Home,3,Balanced,Overcast,126
282,19,0,12.41,Home,8,Bowling,Cloudy,202
283,4,6,8.16,Home,7,Balanced,Overcast,37
284,3,6,6.02,Home,3,Batting,Overcast,34
285,17,9,8.6,Home,9,Batting,Cloudy,178
286,17,10,7.7,Away,2,Balanced,Overcast,125
287,12,9,13.43,Home,3,Balanced,Cloudy,170
288,14,1,8.13,Home,2,Batting,Overcast,146
289,6,1,12.89,Home,1,Bowling,Sunny,84
290,3,0,13.92,Home,4,Batting,Overcast,68
291,9,9,9.34,Away,5,Batting,Sunny,114
292,5,7,14.1,Home,6,Balanced,Sunny,83
293,17,7,8.77,Away,5,Balanced,Sunny,167
294,14,0,14.64,Away,1,Batting,Sunny,288
295,3,10,5.89,Away,3,Bowling,Sunny,21
296,1,7,11.87,Home,1,Batting,Cloudy,30
297,20,8,9.94,Away,5,Batting,Cloudy,248
298,1,3,8.88,Home,5,Bowling,Cloudy,20
299,3,0,11.33,Home,6,Batting,Sunny,67
300,18,0,12.04,Home,8,Batting,Overcast,252
301,10,2,5.04,Home,10,Balanced,Cloudy,62
302,3,4,6.67,Home,1,Bowling,Overcast,27
303,8,4,12.13,Away,4,Balanced,Overcast,101
304,14,8,11.66,Away,10,Balanced,Sunny,175
305,18,9,14.66,Home,1,Bowling,Sunny,230
306,15,1,12.61,Away,9,Bowling,Sunny,171
307,2,1,14.51,Home,7,Batting,Cloudy,55
308,10,5,12.03,Away,7,Balanced,Sunny,137
309,2,8,7.98,Away,5,Bowling,Cloudy,19
310,17,0,6.05,Away,7,Balanced,Cloudy,121
311,8,8,12.82,Away,2,Balanced,Cloudy,114
312,1,8,11.44,Away,4,Bowling,Cloudy,16
313,9,8,5.48,Home,7,Batting,Sunny,70
314,11,4,8.6,Home,3,Balanced,Cloudy,111
315,16,8,14.57,Away,2,Bowling,Sunny,205
316,7,10,10.0,Home,10,Batting,Sunny,88
317,10,3,9.33,Away,2,Balanced,Cloudy,112
318,3,1,9.58,Home,1,Bowling,Sunny,43
319,18,5,7.09,Away,5,Balanced,Overcast,126
320,13,3,8.69,Away,6,Bowling,Sunny,107
321,7,5,8.7,Away,6,Bowling,Sunny,61
322,4,2,5.52,Home,9,Balanced,Cloudy,35
323,13,5,12.68,Home,4,Balanced,Cloudy,178
324,20,1,9.17,Away,1,Bowling,Sunny,173
325,1,1,13.22,Away,6,Batting,Cloudy,37
326,8,8,13.5,Home,5,Balanced,Overcast,104
327,14,6,7.12,Home,10,Bowling,Overcast,76
328,16,2,11.57,Home,6,Bowling,Cloudy,161
329,14,10,9.72,Home,3,Batting,Sunny,180
330,12,0,13.8,Home,2,Batting,Overcast,204
331,19,7,7.16,Away,6,Batting,Overcast,156
332,15,5,11.78,Home,1,Balanced,Sunny,203
333,2,6,11.08,Away,7,Bowling,Cloudy,25
334,2,8,7.95,Away,7,Bowling,Overcast,16
335,19,4,6.37,Home,10,Bowling,Sunny,109
336,17,0,11.52,Home,7,Batting,Sunny,269
337,20,9,12.39,Away,10,Bowling,Overcast,179
338,10,6,8.16,Home,1,Balanced,Cloudy,97
339,6,4,11.45,Away,4,Batting,Overcast,90
340,15,2,8.95,Home,7,Batting,Sunny,188
341,11,8,12.13,Home,9,Batting,Overcast,148
342,5,0,6.99,Home,5,Batting,Cloudy,66
343,1,0,13.9,Away,2,Balanced,Sunny,39
344,8,0,7.87,Home,7,Bowling,Cloudy,65
345,12,2,8.68,Away,10,Balanced,Overcast,105
346,12,5,5.58,Home,1,Bowling,Overcast,60
347,5,9,6.12,Away,7,Balanced,Cloudy,35
348,7,10,10.16,Home,6,Batting,Overcast,81
349,4,2,7.68,Away,7,Batting,Cloudy,55
350,6,7,13.35,Away,10,Balanced,Overcast,76
351,13,9,5.15,Away,3,Balanced,Cloudy,75
352,20,1,8.79,Away,3,Bowling,Cloudy,157
353,15,8,8.37,Away,7,Balanced,Sunny,138
354,3,2,5.19,Away,2,Balanced,Sunny,37
355,8,4,6.24,Home,1,Bowling,Cloudy,54
356,20,9,9.14,Away,9,Bowling,Overcast,133
357,16,7,9.93,Away,9,Bowling,Overcast,118
358,13,1,9.04,Away,7,Balanced,Overcast,121
359,18,5,10.31,Home,7,Bowling,Cloudy,157
360,10,4,10.95,Home,3,Batting,Cloudy,151
361,19,9,5.1,Home,10,Batting,Cloudy,118
362,17,8,9.64,Away,2,Batting,Cloudy,210
363,19,4,14.63,Home,7,Balanced,Sunny,304
364,5,1,10.19,Home,9,Batting,Cloudy,79
365,9,4,11.78,Away,1,Balanced,Overcast,112
366,12,3,8.12,Away,4,Balanced,Sunny,120
367,1,10,12.74,Home,6,Batting,Overcast,18
368,1,6,12.73,Away,7,Bowling,Cloudy,17
369,15,5,10.21,Away,10,Balanced,Sunny,169
370,2,1,14.76,Away,7,Batting,Cloudy,55
371,16,10,6.26,Away,10,Balanced,Sunny,105
372,8,10,5.17,Home,2,Bowling,Overcast,36
373,13,4,12.7,Away,4,Bowling,Cloudy,144
374,1,6,13.07,Home,5,Batting,Cloudy,29
375,16,10,6.2,Home,1,Balanced,Sunny,114
376,7,6,7.66,Home,1,Balanced,Sunny,72
377,5,4,5.18,Home,10,Balanced,Cloudy,35
378,3,8,7.93,Away,3,Balanced,Sunny,35
379,12,3,12.73,Away,10,Batting,Cloudy,196
