Match ID,Overs Played,Wickets Lost,Run Rate,Home/Away,Opponent Strength,Pitch Condition,Weather,Predicted Score
380,16,10,10.18,Away,3,Bowling,Sunny,143
381,19,2,8.48,Home,8,Batting,Overcast,189
382,5,3,8.72,Home,9,Balanced,Sunny,58
383,14,4,5.01,Home,1,Balanced,Overcast,79
384,5,5,8.0,Away,2,Bowling,Sunny,47
385,15,2,11.46,Home,10,Balanced,Sunny,193
386,17,1,14.74,Away,2,Batting,Cloudy,326
387,14,3,13.47,Away,4,Batting,Sunny,258
388,20,4,5.24,Away,2,Bowling,Sunny,102
389,5,3,13.99,Away,7,Batting,Overcast,90
390,12,10,12.83,Home,9,Batting,Sunny,195
391,16,2,12.8,Away,7,Batting,Cloudy,264
392,16,7,9.58,Home,6,Batting,Overcast,175
393,7,9,8.98,Away,10,Balanced,Cloudy,64
394,4,3,8.03,Home,1,Batting,Cloudy,62
395,1,1,5.66,Home,10,Bowling,Cloudy,15
396,5,1,7.28,Away,9,Bowling,Cloudy,41
397,10,0,7.47,Away,5,Batting,Overcast,102
398,5,3,9.84,Away,5,Bowling,Sunny,54
399,4,9,12.47,Home,6,Batting,Cloudy,66
400,2,8,9.74,Away,9,Bowling,Overcast,17
401,20,10,5.58,Away,8,Bowling,Cloudy,91
402,10,6,14.58,Home,8,Batting,Sunny,194
403,19,9,14.43,Away,8,Batting,Overcast,300
404,1,6,12.85,Home,1,Balanced,Overcast,25
405,5,6,14.91,Away,1,Batting,Sunny,113
406,13,7,10.44,Home,8,Batting,Overcast,154
407,4,0,14.63,Home,5,Balanced,Sunny,82
408,16,9,5.76,Away,9,Batting,Overcast,102
409,16,9,8.66,Home,2,Batting,Overcast,160
410,2,7,7.25,Away,9,Balanced,Sunny,21
411,17,3,6.96,Away,8,Batting,Sunny,165
412,20,3,6.41,Home,9,Batting,Overcast,151
413,12,3,11.22,Away,4,Balanced,Overcast,136
414,18,5,12.81,Home,1,Balanced,Sunny,259
415,3,6,10.78,Home,1,Bowling,Sunny,40
416,1,5,6.47,Home,5,Batting,Overcast,20
417,1,0,13.11,Home,2,Bowling,Overcast,26
418,19,7,11.36,Home,8,Bowling,Overcast,160
419,11,9,8.88,Home,10,Balanced,Sunny,104
420,5,10,11.74,Home,5,Batting,Overcast,69
421,12,6,7.6,Home,5,Batting,Cloudy,123
422,3,5,8.45,Away,2,Balanced,Sunny,43
423,1,5,14.17,Away,7,Bowling,Overcast,18
424,1,4,7.91,Home,8,Balanced,Sunny,20
425,8,5,9.7,Away,10,Batting,Cloudy,102
426,10,8,13.9,Away,1,Balanced,Sunny,159
427,11,9,12.08,Away,2,Batting,Overcast,154
428,12,8,5.62,Away,10,Bowling,Cloudy,56
429,13,9,6.47,Away,4,Batting,Cloudy,110
430,12,7,5.08,Away,5,Bowling,Overcast,51
431,14,9,11.31,Home,2,Bowling,Overcast,121
432,2,8,9.48,Away,1,Batting,Overcast,33
433,19,9,6.34,Away,9,Batting,Sunny,155
434,18,7,14.58,Away,1,Bowling,Sunny,232
435,3,7,10.3,Away,4,Balanced,Sunny,43
436,17,0,7.42,Home,2,Batting,Overcast,161
437,8,9,10.01,Home,4,Bowling,Overcast,63
438,10,10,11.8,Home,8,Bowling,Sunny,101
439,2,4,5.76,Home,8,Balanced,Cloudy,23
440,19,3,7.75,Away,9,Batting,Sunny,200
441,9,1,13.07,Home,5,Bowling,Cloudy,109
442,7,7,9.6,Home,7,Balanced,Overcast,67
443,4,2,10.47,Home,3,Bowling,Overcast,44
444,18,3,9.33,Home,10,Batting,Sunny,225
445,13,6,5.44,Away,4,Balanced,Sunny,87
446,11,9,6.66,Home,10,Bowling,Overcast,54
447,4,8,9.46,Away,9,Balanced,Sunny,44
448,4,1,7.09,Home,10,Batting,Overcast,45
449,10,2,5.5,Away,10,Balanced,Overcast,60
450,5,3,13.44,Away,1,Batting,Cloudy,104
451,9,9,14.81,Home,2,Bowling,Sunny,120
452,3,0,12.93,Home,5,Batting,Overcast,63
453,17,6,13.54,Home,3,Bowling,Sunny,204
454,3,1,7.42,Home,2,Bowling,Cloudy,35
455,16,4,14.61,Away,1,Batting,Cloudy,302
456,4,0,6.97,Away,10,Bowling,Sunny,36
457,18,2,14.51,Home,3,Balanced,Sunny,294
458,17,1,14.95,Home,1,Bowling,Overcast,199
459,7,0,12.12,Away,1,Batting,Cloudy,131
460,5,6,14.81,Home,1,Balanced,Cloudy,89
461,12,4,10.7,Away,8,Balanced,Cloudy,139
462,17,0,7.6,Home,3,Bowling,Sunny,127
463,13,5,9.37,Away,1,Bowling,Overcast,100
464,3,4,10.94,Away,7,Batting,Sunny,56
465,9,2,5.73,Away,10,Balanced,Sunny,67
466,17,6,11.22,Away,3,Batting,Sunny,257
467,17,10,14.81,Away,8,Bowling,Overcast,183
468,20,9,6.9,Home,4,Balanced,Sunny,153
469,16,8,12.93,Away,4,Batting,Cloudy,259
470,13,8,14.08,Home,5,Batting,Cloudy,229
471,19,8,14.44,Away,6,Batting,Cloudy,338
472,17,1,14.6,Away,7,Batting,Overcast,286
473,4,2,10.21,Home,4,Batting,Sunny,74
474,12,6,14.77,Home,8,Balanced,Overcast,167
475,9,4,12.57,Home,6,Batting,Sunny,159
476,19,1,6.62,Home,1,Balanced,Cloudy,148
477,12,2,9.77,Away,1,Batting,Sunny,174
478,9,9,12.18,Home,9,Bowling,Sunny,94
479,7,5,7.47,Away,10,Bowling,Sunny,50
480,14,6,11.41,Home,6,Batting,Overcast,183
481,20,8,11.67,Home,10,Bowling,Sunny,199
482,19,0,6.63,Away,8,Balanced,Sunny,150
483,15,10,10.65,Away,7,Batting,Sunny,205
484,16,6,12.72,Home,6,Balanced,Overcast,192
485,5,7,9.99,Away,4,Batting,Overcast,65
486,3,2,5.12,Away,7,Bowling,Overcast,22
487,12,3,5.09,Away,9,Balanced,Sunny,76
488,20,9,8.57,Away,10,Bowling,Cloudy,138
489,4,5,14.26,Away,10,Bowling,Cloudy,52
490,16,9,7.29,Away,7,Batting,Cloudy,145
491,7,6,11.34,Away,1,Balanced,Sunny,99
492,13,3,7.22,Away,10,Bowling,Cloudy,83
493,10,7,8.22,Home,9,Batting,Cloudy,105
494,7,4,13.48,Away,4,Batting,Cloudy,131
495,14,0,12.29,Home,3,Batting,Sunny,245
496,5,3,5.95,Away,4,Bowling,Cloudy,37
497,3,2,9.29,Away,4,Batting,Cloudy,55
498,11,8,5.29,Away,10,Balanced,Sunny,64
499,11,7,9.81,Away,2,Balanced,Overcast,108
500,18,0,11.62,Home,1,Bowling,Cloudy,187
501,15,10,6.19,Home,10,Balanced,Overcast,84
502,12,5,7.89,Away,1,Batting,Cloudy,133
503,9,8,8.98,Home,8,Bowling,Sunny,72
504,10,6,14.2,Away,2,Batting,Overcast,168
505,12,3,14.93,Away,10,Bowling,Overcast,137
506,17,0,5.45,Home,5,Bowling,Overcast,81
507,6,1,12.61,Home,4,Batting,Overcast,103
508,7,4,8.72,Away,8,Balanced,Cloudy,72
509,14,10,8.92,Away,2,Balanced,Cloudy,133
510,13,4,12.54,Home,10,Bowling,Overcast,124
511,8,7,14.18,Away,9,Batting,Cloudy,143
512,10,5,14.51,Home,7,Batting,Overcast,168
513,9,7,10.77,Away,7,Bowling,Overcast,75
514,18,1,8.57,Away,1,Balanced,Sunny,186
515,2,2,12.88,Home,2,Batting,Overcast,49
516,5,5,7.51,Home,4,Balanced,Cloudy,51
517,5,9,10.64,Home,4,Balanced,Overcast,55
518,6,2,8.59,Away,3,Bowling,Sunny,59
519,19,5,11.57,Away,7,Bowling,Cloudy,184
520,8,5,7.4,Away,8,Balanced,Sunny,72
521,16,1,6.92,Away,2,Batting,Sunny,167
522,13,6,14.18,Home,4,Batting,Overcast,212
523,1,1,6.02,Away,3,Bowling,Sunny,22
524,20,5,10.06,Away,2,Balanced,Sunny,228
525,17,0,7.21,Away,6,Batting,Cloudy,170
526,7,2,5.39,Home,4,Batting,Sunny,70
527,13,1,5.36,Away,6,Bowling,Overcast,63
528,4,6,6.75,Away,2,Balanced,Overcast,37
529,4,3,13.67,Home,4,Batting,Overcast,77
530,6,7,7.82,Away,6,Bowling,Sunny,47
531,19,5,14.5,Away,5,Batting,Cloudy,346
532,12,9,10.82,Home,3,Batting,Overcast,149
533,7,3,9.37,Away,8,Batting,Sunny,98
534,10,4,10.8,Away,7,Bowling,Overcast,86
535,19,8,10.17,Away,3,Balanced,Overcast,183
536,7,6,12.59,Home,6,Bowling,Cloudy,79
537,3,9,7.82,Away,4,Balanced,Overcast,28
538,13,8,8.53,Away,5,Batting,Cloudy,143
539,13,6,13.94,Home,5,Balanced,Sunny,202
540,18,0,14.46,Home,7,Batting,Overcast,301
541,20,7,13.93,Away,5,Batting,Sunny,363
542,8,3,9.19,Away,3,Bowling,Sunny,76
543,9,2,12.8,Away,10,Batting,Sunny,160
544,7,6,9.76,Away,5,Bowling,Overcast,57
545,1,2,9.98,Home,7,Balanced,Cloudy,25
546,3,7,7.05,Away,5,Balanced,Overcast,28
547,13,5,10.91,Home,5,Batting,Sunny,194
548,17,4,6.86,Home,9,Bowling,Cloudy,101
549,1,3,8.32,Away,3,Batting,Sunny,33
550,6,7,13.55,Away,6,Bowling,Cloudy,72
551,6,7,7.07,Home,1,Bowling,Overcast,40
552,12,0,5.71,Home,10,Bowling,Cloudy,67
553,13,8,5.69,Away,5,Balanced,Overcast,74
554,13,4,14.41,Home,8,Bowling,Sunny,167
555,15,3,10.07,Away,5,Balanced,Cloudy,167
556,16,5,9.09,Away,9,Bowling,Sunny,129
557,11,5,13.11,Home,6,Balanced,Cloudy,156
558,5,1,13.36,Home,8,Balanced,Overcast,74
559,4,7,8.32,Away,10,Balanced,Cloudy,38
560,3,6,11.94,Home,8,Batting,Cloudy,53
561,19,0,12.71,Away,3,Bowling,Overcast,190
562,20,4,11.55,Away,7,Batting,Overcast,262
563,18,5,6.52,Away,7,Bowling,Overcast,92
564,15,3,13.76,Home,10,Bowling,Cloudy,174
565,9,1,10.39,Away,6,Batting,Sunny,140
566,17,3,7.82,Away,7,Balanced,Cloudy,146
567,14,0,9.25,Away,2,Bowling,Cloudy,122
568,15,6,5.38,Away,9,Balanced,Sunny,92
569,1,1,6.28,Away,10,Batting,Overcast,21
570,3,1,12.66,Away,10,Balanced,Cloudy,51
571,16,8,5.0,Away,1,Bowling,Sunny,77
572,11,4,9.17,Away,1,Bowling,Overcast,86
573,12,1,10.23,Away,3,Bowling,Overcast,103
574,10,10,5.55,Away,3,Batting,Cloudy,75
575,16,8,14.73,Away,1,Bowling,Overcast,178
576,8,8,7.26,Home,7,Batting,Overcast,69
577,6,0,8.04,Away,4,Balanced,Sunny,73
578,12,10,8.04,Away,10,Bowling,Sunny,81
579,8,2,7.3,Away,2,Bowling,Overcast,56
580,4,3,5.01,Home,10,Bowling,Sunny,26
581,8,6,12.29,Away,5,Balanced,Overcast,98
582,18,9,14.67,Home,6,Bowling,Cloudy,216
583,5,3,7.24,Away,9,Batting,Sunny,60
584,9,1,11.63,Away,4,Balanced,Overcast,112
585,4,6,12.42,Home,2,Balanced,Overcast,57
586,17,5,13.48,Away,5,Balanced,Sunny,254
587,9,2,9.23,Home,3,Balanced,Sunny,107
588,1,5,8.03,Home,2,Balanced,Cloudy,24
589,20,10,8.25,Away,1,Batting,Overcast,188
590,13,5,12.13,Away,10,Balanced,Cloudy,165
591,16,4,13.17,Away,2,Bowling,Cloudy,182
592,13,3,6.82,Away,6,Balanced,Cloudy,103
593,14,9,8.71,Home,8,Balanced,Sunny,132
594,3,0,14.02,Home,3,Balanced,Cloudy,64
595,6,9,13.07,Away,9,Balanced,Sunny,85
596,18,5,14.85,Home,9,Balanced,Sunny,290
597,19,1,12.54,Home,2,Batting,Cloudy,312
598,5,2,8.93,Away,8,Batting,Cloudy,70
599,15,7,10.91,Home,10,Balanced,Overcast,151
600,2,9,11.61,Home,5,Batting,Cloudy,36
601,10,5,5.78,Away,4,Bowling,Overcast,51
602,18,2,10.44,Home,10,Balanced,Cloudy,200
603,13,6,12.09,Away,5,Bowling,Cloudy,135
604,5,3,6.67,Home,4,Bowling,Cloudy,40
605,1,8,12.81,Away,8,Balanced,Cloudy,18
606,1,4,10.84,Home,4,Bowling,Overcast,19
607,18,2,14.52,Home,10,Bowling,Overcast,197
608,15,1,5.42,Away,6,Bowling,Cloudy,79
609,17,10,7.65,Away,2,Balanced,Cloudy,138
610,11,1,11.02,Away,5,Balanced,Overcast,126
611,17,2,7.97,Away,6,Bowling,Sunny,127
612,13,1,12.14,Home,5,Balanced,Sunny,185
613,1,3,12.59,Home,2,Balanced,Sunny,33
614,2,1,6.03,Home,7,Bowling,Overcast,21
615,9,9,10.14,Away,4,Balanced,Overcast,89
616,3,8,10.09,Home,8,Batting,Sunny,44
617,1,1,8.69,Home,7,Balanced,Sunny,26
618,16,8,14.33,Away,7,Batting,Cloudy,282
619,6,5,13.28,Away,9,Bowling,Overcast,63
620,17,0,11.97,Home,1,Balanced,Overcast,205
621,5,3,12.14,Away,10,Bowling,Sunny,60
622,5,0,9.62,Home,6,Bowling,Sunny,56
623,6,5,14.21,Home,6,Bowling,Overcast,70
624,3,3,11.95,Away,6,Bowling,Cloudy,40
625,5,2,12.29,Home,6,Bowling,Sunny,65
626,5,2,13.62,Away,10,Balanced,Overcast,72
627,10,8,7.74,Away,7,Batting,Overcast,90
628,10,5,13.07,Home,10,Balanced,Cloudy,138
629,19,8,6.95,Home,6,Balanced,Cloudy,139
630,17,4,8.45,Home,1,Balanced,Sunny,170
631,14,1,8.36,Away,3,Balanced,Sunny,144
632,9,7,14.79,Home,2,Batting,Sunny,183
633,14,4,13.57,Away,6,Balanced,Overcast,183
634,1,1,12.01,Away,8,Bowling,Sunny,23
635,19,3,12.27,Home,3,Balanced,Overcast,226
636,13,8,10.62,Away,10,Balanced,Sunny,148
637,13,3,14.47,Home,8,Batting,Cloudy,241
638,4,3,9.96,Home,8,Batting,Cloudy,63
639,1,1,8.81,Home,5,Bowling,Overcast,20
640,17,5,6.63,Home,8,Balanced,Cloudy,122
641,8,10,12.86,Home,6,Balanced,Overcast,96
642,2,1,12.34,Home,5,Balanced,Overcast,39
643,8,6,8.84,Home,9,Bowling,Cloudy,62
644,7,2,5.25,Away,7,Batting,Overcast,56
645,2,2,13.39,Home,8,Bowling,Cloudy,33
646,3,4,5.11,Away,1,Balanced,Sunny,35
647,18,2,12.04,Away,2,Batting,Sunny,298
648,12,1,14.7,Away,8,Batting,Cloudy,230
649,1,9,9.38,Home,9,Bowling,Cloudy,10
650,12,8,7.35,Away,4,Batting,Cloudy,117
651,5,1,12.05,Away,10,Batting,Cloudy,88
652,17,10,13.17,Home,10,Balanced,Sunny,235
653,16,1,10.46,Home,9,Balanced,Overcast,164
654,15,7,14.67,Away,4,Batting,Overcast,249
655,15,8,5.52,Home,10,Batting,Sunny,108
656,5,6,10.05,Home,10,Bowling,Overcast,41
657,14,2,12.18,Home,10,Bowling,Sunny,153
658,2,8,13.63,Home,9,Batting,Overcast,34
659,11,2,6.79,Away,7,Balanced,Cloudy,90
660,19,4,13.0,Home,2,Batting,Cloudy,317
661,7,8,10.53,Home,9,Batting,Cloudy,93
662,6,2,8.97,Home,4,Balanced,Sunny,75
663,2,6,6.32,Away,8,Balanced,Sunny,22
664,6,0,13.65,Away,7,Bowling,Overcast,72
665,18,3,6.57,Home,7,Bowling,Overcast,95
666,2,3,8.1,Home,8,Bowling,Overcast,21
667,18,6,7.9,Away,1,Bowling,Sunny,132
668,15,7,13.71,Home,5,Balanced,Overcast,194
669,19,0,11.73,Home,2,Batting,Cloudy,295
670,2,4,12.97,Away,2,Bowling,Overcast,31
671,20,6,7.5,Home,1,Bowling,Cloudy,132
672,6,3,11.25,Home,5,Balanced,Sunny,87
673,1,3,10.72,Away,2,Balanced,Cloudy,29
674,15,3,13.33,Away,4,Batting,Cloudy,260
675,10,5,14.06,Home,3,Batting,Cloudy,186
676,19,6,5.12,Away,3,Balanced,Sunny,116
677,17,1,11.74,Home,2,Bowling,Sunny,186
678,5,4,5.52,Home,6,Bowling,Sunny,34
679,4,3,10.49,Home,2,Bowling,Sunny,51
680,10,2,7.88,Away,8,Batting,Overcast,100
681,17,6,8.07,Away,8,Bowling,Sunny,122
682,10,10,8.53,Home,5,Bowling,Cloudy,72
683,17,5,11.21,Home,10,Balanced,Sunny,208
684,20,6,8.34,Away,7,Bowling,Overcast,127
685,5,4,12.33,Away,4,Balanced,Overcast,69
686,2,5,9.05,Away,1,Bowling,Overcast,25
687,6,4,5.68,Home,2,Batting,Cloudy,61
688,2,6,12.84,Away,10,Bowling,Sunny,27
689,13,1,7.86,Away,10,Bowling,Sunny,97
690,11,10,9.33,Home,4,Balanced,Sunny,114
691,11,4,11.85,Home,1,Balanced,Cloudy,148
692,16,5,8.32,Home,8,Balanced,Cloudy,143
693,11,5,5.57,Away,9,Bowling,Overcast,50
694,19,4,8.74,Home,4,Bowling,Overcast,130
695,15,9,14.44,Home,10,Batting,Sunny,275
696,16,6,11.42,Home,3,Bowling,Cloudy,157
697,11,9,11.71,Home,2,Batting,Cloudy,166
698,16,7,11.32,Away,5,Balanced,Sunny,200
699,8,6,6.99,Home,3,Balanced,Sunny,72
700,4,4,9.18,Away,10,Balanced,Overcast,41
701,8,0,12.51,Away,7,Batting,Overcast,128
702,4,4,6.01,Away,6,Bowling,Overcast,27
703,3,9,7.78,Home,1,Balanced,Sunny,36
704,3,1,7.76,Away,8,Bowling,Sunny,33
705,18,4,9.32,Home,2,Bowling,Overcast,133
706,19,4,14.8,Home,5,Balanced,Overcast,266
707,19,1,5.68,Home,9,Batting,Cloudy,147
708,5,4,10.19,Away,8,Bowling,Cloudy,50
709,18,3,6.79,Home,2,Balanced,Overcast,127
710,10,0,14.71,Home,9,Bowling,Overcast,117
711,6,2,6.13,Home,5,Bowling,Cloudy,43
712,1,0,9.04,Away,10,Bowling,Overcast,17
713,5,10,12.38,Away,6,Bowling,Cloudy,53
714,9,4,12.05,Away,3,Bowling,Cloudy,100
715,12,3,9.23,Home,3,Batting,Cloudy,154
716,14,6,8.47,Away,10,Batting,Sunny,157
717,2,4,8.98,Home,8,Balanced,Sunny,30
718,17,9,7.64,Home,10,Batting,Overcast,142
719,14,3,7.05,Away,10,Batting,Cloudy,131
720,13,1,9.83,Home,2,Batting,Sunny,188
721,9,3,7.69,Away,2,Bowling,Overcast,63
722,15,1,7.87,Home,5,Bowling,Overcast,98
723,15,7,11.57,Away,6,Balanced,Overcast,164
724,11,2,14.69,Home,2,Balanced,Overcast,163
725,16,8,11.04,Home,5,Balanced,Overcast,166
726,17,3,5.77,Home,7,Bowling,Cloudy,89
727,4,5,5.76,Home,10,Batting,Overcast,33
728,1,9,14.51,Home,10,Batting,Cloudy,19
729,8,4,7.97,Away,8,Bowling,Sunny,63
730,17,9,5.92,Home,7,Balanced,Overcast,95
731,3,0,10.99,Away,8,Balanced,Sunny,52
732,20,8,11.24,Away,9,Balanced,Cloudy,229
733,15,0,11.49,Away,5,Bowling,Cloudy,154
734,15,7,7.67,Home,5,Balanced,Sunny,131
735,14,8,5.15,Home,10,Balanced,Overcast,68
736,14,8,14.65,Home,4,Bowling,Overcast,154
737,2,0,7.51,Away,9,Batting,Sunny,39
738,13,1,11.76,Home,5,Bowling,Sunny,144
739,14,0,12.07,Home,2,Bowling,Sunny,161
740,19,9,11.1,Away,10,Bowling,Overcast,153
741,7,1,8.13,Away,8,Bowling,Overcast,52
742,3,9,7.71,Away,7,Batting,Overcast,30
743,15,7,10.98,Away,8,Balanced,Sunny,180
744,14,4,13.66,Away,3,Bowling,Overcast,149
745,11,10,14.47,Away,4,Batting,Cloudy,198
746,15,6,6.06,Home,5,Balanced,Sunny,107
747,13,1,6.55,Away,6,Balanced,Overcast,92
748,18,7,14.45,Home,1,Balanced,Sunny,287
749,6,10,12.37,Home,4,Bowling,Cloudy,64
750,3,5,13.83,Home,10,Bowling,Cloudy,39
751,19,7,7.03,Away,5,Balanced,Sunny,150
752,15,0,10.88,Home,7,Balanced,Sunny,190
753,5,0,12.01,Away,5,Balanced,Cloudy,80
754,10,6,11.8,Away,1,Balanced,Sunny,140
755,7,7,9.08,Home,7,Balanced,Cloudy,71
