Match ID,Overs Played,Wickets Lost,Run Rate,Home/Away,Opponent Strength,Pitch Condition,Weather,Predicted Score
756,17,2,5.15,Away,8,Balanced,Cloudy,102
757,7,4,10.83,Home,7,Batting,Overcast,95
758,12,0,7.53,Home,4,Balanced,Sunny,117
759,17,6,9.5,Away,8,Bowling,Sunny,142
760,13,4,14.58,Home,5,Bowling,Overcast,147
761,20,7,8.99,Home,10,Bowling,Cloudy,147
762,4,7,13.4,Home,9,Balanced,Sunny,62
763,10,8,6.89,Away,10,Bowling,Overcast,52
764,3,6,11.72,Home,5,Batting,Overcast,50
765,9,10,14.77,Away,1,Balanced,Sunny,149
766,13,0,6.02,Away,9,Bowling,Overcast,68
767,18,2,5.08,Home,5,Batting,Cloudy,130
768,15,7,9.34,Home,6,Batting,Overcast,160
769,4,2,5.93,Away,4,Bowling,Cloudy,33
770,15,7,12.48,Away,6,Batting,Cloudy,235
771,2,0,14.15,Home,8,Bowling,Sunny,38
772,15,4,9.34,Home,3,Batting,Overcast,169
773,8,3,7.59,Away,5,Balanced,Cloudy,76
774,8,4,9.34,Away,2,Balanced,Cloudy,92
775,17,7,12.23,Away,2,Balanced,Overcast,198
776,12,9,5.09,Away,7,Balanced,Cloudy,66
777,19,3,10.89,Away,10,Balanced,Overcast,196
778,10,10,11.13,Home,10,Bowling,Sunny,93
779,9,3,11.38,Away,10,Balanced,Cloudy,113
780,5,2,7.42,Away,6,Balanced,Cloudy,53
781,6,6,12.14,Home,4,Balanced,Overcast,76
782,20,2,5.91,Home,5,Balanced,Overcast,122
783,2,2,6.99,Away,1,Batting,Overcast,38
784,13,10,13.77,Away,7,Balanced,Overcast,164
785,6,9,12.39,Home,8,Balanced,Cloudy,78
786,5,4,5.14,Away,9,Bowling,Sunny,30
787,1,4,7.48,Away,8,Batting,Sunny,23
788,6,5,7.14,Home,5,Bowling,Sunny,46
789,6,7,7.71,Away,3,Balanced,Sunny,61
790,16,9,7.48,Home,10,Bowling,Overcast,87
791,4,5,5.63,Home,9,Bowling,Cloudy,25
792,11,0,9.59,Home,6,Balanced,Cloudy,124
793,9,7,12.33,Home,5,Batting,Cloudy,145
794,3,7,11.07,Away,3,Batting,Overcast,48
795,19,8,11.73,Home,6,Bowling,Cloudy,184
796,8,8,5.81,Away,3,Balanced,Overcast,51
797,5,1,14.51,Away,10,Bowling,Cloudy,69
798,4,1,13.38,Away,6,Bowling,Sunny,60
799,6,2,13.05,Away,4,Bowling,Overcast,69
800,2,0,13.23,Away,2,Balanced,Cloudy,49
801,20,3,14.33,Home,8,Balanced,Sunny,314
802,11,3,10.44,Home,4,Batting,Sunny,165
803,4,8,7.0,Home,9,Balanced,Sunny,34
804,15,8,11.17,Home,7,Bowling,Overcast,125
805,6,8,12.43,Away,2,Bowling,Overcast,62
806,17,9,12.38,Home,4,Batting,Cloudy,262
807,6,6,10.21,Away,5,Balanced,Sunny,76
808,19,1,5.68,Away,3,Bowling,Cloudy,103
809,2,9,8.71,Home,9,Batting,Cloudy,24
810,15,4,14.21,Home,5,Batting,Sunny,286
811,11,3,10.84,Home,2,Bowling,Cloudy,110
812,8,10,10.38,Home,3,Bowling,Overcast,65
813,19,7,7.69,Away,9,Balanced,Cloudy,152
814,13,1,8.68,Away,7,Batting,Sunny,163
815,12,5,13.95,Home,2,Bowling,Overcast,132
816,5,4,11.66,Away,9,Batting,Overcast,74
817,6,1,12.87,Away,4,Balanced,Cloudy,97
818,4,10,9.54,Away,9,Bowling,Cloudy,31
819,19,9,11.3,Home,2,Balanced,Overcast,202
820,20,0,7.48,Away,10,Batting,Cloudy,198
821,1,7,12.05,Home,4,Balanced,Sunny,24
822,20,1,9.28,Home,5,Balanced,Cloudy,204
823,17,6,9.43,Away,2,Batting,Cloudy,209
824,12,8,11.49,Away,10,Balanced,Overcast,127
825,15,8,14.36,Home,1,Batting,Cloudy,273
826,1,7,5.64,Away,7,Bowling,Cloudy,11
827,14,10,13.25,Away,10,Batting,Cloudy,223
828,6,9,7.92,Home,1,Batting,Sunny,73
829,5,8,9.44,Home,8,Bowling,Cloudy,42
830,11,1,5.22,Home,3,Batting,Sunny,98
831,4,5,8.01,Home,10,Bowling,Sunny,33
832,13,3,10.03,Away,6,Bowling,Sunny,122
833,11,3,5.56,Away,7,Batting,Sunny,94
834,3,4,9.91,Home,10,Balanced,Overcast,35
835,1,2,14.27,Home,1,Balanced,Sunny,37
836,6,0,6.05,Home,6,Bowling,Cloudy,44
837,18,7,12.64,Away,7,Balanced,Sunny,247
838,10,4,9.1,Home,6,Balanced,Cloudy,104
839,5,2,11.55,Away,4,Batting,Sunny,95
840,10,9,7.6,Home,1,Bowling,Overcast,62
841,12,6,6.59,Home,9,Bowling,Sunny,72
842,2,6,6.6,Home,4,Batting,Sunny,32
843,13,0,5.7,Away,7,Balanced,Overcast,83
844,8,8,6.86,Away,7,Bowling,Sunny,51
845,2,1,11.64,Away,2,Balanced,Cloudy,45
846,20,4,13.82,Home,1,Bowling,Sunny,247
847,1,4,13.14,Away,8,Bowling,Sunny,20
848,5,7,11.85,Away,8,Bowling,Sunny,55
849,9,7,6.1,Home,7,Bowling,Overcast,45
850,17,6,7.89,Home,8,Balanced,Sunny,149
851,9,6,8.1,Away,3,Balanced,Sunny,90
852,11,10,7.5,Away,2,Balanced,Cloudy,90
853,15,5,10.15,Away,7,Balanced,Sunny,171
854,6,5,10.36,Away,8,Batting,Sunny,90
855,3,10,8.57,Home,1,Bowling,Sunny,29
856,17,8,8.54,Home,10,Bowling,Sunny,124
857,5,5,13.29,Home,9,Bowling,Cloudy,60
858,12,1,12.89,Away,4,Batting,Cloudy,209
859,18,1,8.08,Away,4,Balanced,Overcast,148
860,14,4,14.14,Home,3,Bowling,Sunny,180
861,11,3,14.53,Home,6,Balanced,Overcast,157
862,9,10,8.27,Away,1,Balanced,Overcast,75
863,2,1,8.54,Away,6,Batting,Sunny,44
864,12,2,10.06,Home,2,Batting,Cloudy,169
865,3,6,14.41,Home,9,Balanced,Cloudy,50
866,3,7,13.76,Home,2,Bowling,Sunny,45
867,1,5,6.03,Away,7,Bowling,Sunny,14
868,8,10,8.93,Away,1,Batting,Cloudy,97
869,8,4,10.53,Away,7,Batting,Sunny,121
870,11,0,10.03,Away,5,Batting,Sunny,164
871,9,7,6.94,Away,8,Batting,Sunny,87
872,5,2,13.59,Away,4,Batting,Cloudy,103
873,14,5,11.77,Home,10,Batting,Overcast,186
874,3,2,13.38,Home,7,Batting,Overcast,60
875,5,6,13.59,Away,6,Bowling,Sunny,65
876,5,6,12.48,Home,5,Batting,Cloudy,88
877,19,8,9.39,Away,4,Batting,Sunny,236
878,14,4,11.11,Home,7,Bowling,Cloudy,134
879,4,7,6.6,Away,5,Bowling,Sunny,30
880,13,9,11.74,Home,5,Balanced,Cloudy,159
881,10,9,6.79,Home,1,Batting,Cloudy,94
882,18,7,11.94,Away,2,Batting,Overcast,246
883,8,0,7.3,Away,5,Batting,Sunny,99
884,8,4,6.18,Home,3,Batting,Overcast,71
885,7,2,6.65,Home,2,Balanced,Overcast,60
886,8,0,5.02,Away,4,Bowling,Cloudy,49
887,14,3,12.19,Home,4,Bowling,Sunny,157
888,19,7,12.32,Away,4,Batting,Cloudy,293
889,6,2,10.15,Away,4,Batting,Cloudy,95
890,1,9,6.61,Home,3,Batting,Cloudy,18
891,15,1,5.84,Away,7,Balanced,Sunny,109
892,1,10,5.19,Home,9,Balanced,Sunny,6
893,17,8,6.66,Home,5,Bowling,Cloudy,97
894,1,9,13.91,Away,4,Batting,Sunny,27
895,15,4,7.42,Home,2,Batting,Cloudy,154
896,2,6,8.54,Away,2,Batting,Sunny,39
897,14,10,6.05,Away,5,Batting,Sunny,113
898,8,10,7.22,Away,7,Balanced,Overcast,55
899,8,1,10.19,Home,10,Bowling,Cloudy,76
900,19,8,11.08,Away,10,Bowling,Overcast,154
901,7,8,7.45,Home,9,Balanced,Overcast,51
902,19,3,5.58,Away,7,Batting,Cloudy,143
903,6,3,8.91,Away,5,Bowling,Cloudy,55
904,6,5,7.34,Away,10,Bowling,Sunny,43
905,3,9,7.2,Home,10,Balanced,Cloudy,23
906,7,9,14.6,Home,10,Batting,Overcast,112
907,19,9,11.16,Away,6,Bowling,Overcast,157
908,8,5,10.57,Away,3,Batting,Cloudy,119
909,10,0,9.16,Home,5,Bowling,Overcast,80
910,20,8,9.29,Home,8,Balanced,Sunny,200
911,15,1,10.41,Home,1,Batting,Overcast,193
912,15,4,11.96,Away,1,Balanced,Sunny,207
913,1,8,12.02,Home,7,Bowling,Overcast,13
914,20,3,6.72,Away,5,Balanced,Sunny,157
915,7,10,10.0,Home,5,Balanced,Sunny,79
916,4,2,9.12,Away,1,Balanced,Cloudy,57
917,6,6,13.71,Away,9,Bowling,Sunny,75
918,1,5,11.31,Away,1,Batting,Cloudy,33
919,5,7,10.33,Home,5,Balanced,Overcast,55
920,1,2,6.15,Home,10,Batting,Overcast,20
921,4,4,11.06,Home,9,Bowling,Overcast,39
922,2,9,6.17,Away,4,Batting,Sunny,25
923,10,3,8.37,Away,8,Balanced,Overcast,87
924,5,3,6.43,Home,6,Balanced,Overcast,42
925,10,3,11.92,Away,3,Balanced,Cloudy,137
926,1,9,7.06,Away,4,Balanced,Cloudy,15
927,6,7,8.92,Away,2,Balanced,Overcast,59
928,13,5,13.96,Home,1,Balanced,Overcast,178
929,15,2,7.04,Away,8,Bowling,Sunny,100
930,4,9,10.08,Home,1,Bowling,Sunny,43
931,13,4,9.19,Home,1,Bowling,Overcast,99
932,20,5,5.18,Home,4,Batting,Cloudy,141
933,15,4,12.93,Home,10,Batting,Overcast,219
934,8,5,5.69,Home,10,Bowling,Sunny,45
935,5,7,9.74,Away,6,Batting,Cloudy,69
936,15,6,10.61,Home,9,Batting,Cloudy,199
937,4,4,11.28,Home,1,Balanced,Sunny,66
938,12,9,11.89,Home,7,Balanced,Overcast,132
939,13,5,7.53,Away,10,Batting,Overcast,114
940,2,3,5.1,Away,5,Batting,Overcast,28
941,19,8,12.23,Away,8,Bowling,Sunny,199
942,19,3,10.36,Away,7,Batting,Cloudy,252
943,4,0,13.36,Home,4,Balanced,Sunny,78
944,4,6,13.21,Home,4,Batting,Overcast,70
945,11,6,13.43,Away,6,Bowling,Sunny,132
946,5,3,9.85,Away,6,Balanced,Cloudy,64
947,20,2,8.34,Away,9,Balanced,Sunny,189
948,11,7,12.92,Away,5,Balanced,Overcast,136
949,10,4,9.51,Home,8,Balanced,Cloudy,106
950,8,9,6.83,Away,5,Batting,Sunny,77
951,6,6,13.55,Away,2,Bowling,Sunny,80
952,6,3,13.83,Away,6,Batting,Cloudy,117
953,8,3,9.66,Away,9,Batting,Cloudy,107
954,15,7,5.76,Away,3,Balanced,Overcast,88
955,14,7,8.88,Away,1,Bowling,Cloudy,110
956,11,1,13.04,Away,1,Balanced,Overcast,149
957,12,1,14.02,Home,3,Batting,Sunny,238
958,13,2,7.03,Home,10,Batting,Overcast,112
959,8,2,5.67,Home,5,Balanced,Sunny,65
960,18,0,13.77,Home,3,Batting,Cloudy,324
961,1,2,8.89,Home,9,Batting,Sunny,28
962,15,5,10.42,Home,8,Balanced,Cloudy,166
963,8,7,14.68,Away,3,Batting,Sunny,162
964,11,9,5.67,Away,9,Bowling,Sunny,54
965,12,5,11.48,Home,6,Balanced,Sunny,157
966,12,4,5.74,Away,7,Bowling,Sunny,68
967,4,3,8.75,Home,4,Batting,Overcast,56
968,16,2,13.04,Away,4,Batting,Sunny,286
969,4,3,9.33,Away,2,Balanced,Overcast,50
970,5,6,14.97,Away,5,Batting,Cloudy,103
971,5,0,10.59,Away,8,Balanced,Cloudy,70
972,8,6,8.21,Away,7,Balanced,Overcast,67
973,10,0,7.2,Away,7,Balanced,Cloudy,90
974,17,1,8.51,Home,6,Balanced,Cloudy,162
975,9,3,8.73,Home,3,Balanced,Sunny,101
976,19,0,5.69,Away,5,Bowling,Sunny,108
977,14,10,8.7,Home,1,Balanced,Sunny,137
978,8,10,9.64,Away,7,Bowling,Overcast,58
979,9,10,12.23,Home,9,Batting,Overcast,120
980,11,8,11.57,Away,1,Balanced,Cloudy,139
981,1,5,12.09,Home,2,Batting,Sunny,35
982,14,0,5.08,Away,3,Balanced,Overcast,84
983,5,0,7.18,Home,3,Bowling,Overcast,42
984,14,5,11.62,Away,8,Bowling,Sunny,145
985,4,3,9.84,Home,7,Bowling,Overcast,38
986,1,3,5.05,Away,6,Batting,Sunny,25
987,19,10,13.04,Away,10,Balanced,Cloudy,248
988,8,5,12.73,Away,10,Batting,Cloudy,131
989,15,10,10.48,Home,4,Bowling,Cloudy,131
990,15,6,5.66,Home,9,Batting,Sunny,116
991,9,8,12.67,Home,1,Bowling,Overcast,91
992,9,9,10.84,Away,2,Bowling,Cloudy,86
993,10,4,12.82,Home,4,Bowling,Cloudy,115
994,20,8,12.52,Away,3,Balanced,Cloudy,260
995,9,3,13.03,Home,1,Balanced,Overcast,123
996,3,9,10.18,Home,5,Bowling,Overcast,27
997,20,1,6.4,Home,7,Batting,Sunny,182
998,11,2,11.71,Home,2,Batting,Cloudy,179
999,6,10,11.2,Away,5,Balanced,Overcast,65
1000,2,0,12.42,Home,6,Bowling,Sunny,37
1001,7,5,6.7,Home,7,Batting,Cloudy,69
1002,18,5,6.95,Away,1,Bowling,Overcast,102
1003,2,0,13.9,Away,7,Batting,Overcast,49
1004,17,10,12.5,Home,4,Balanced,Sunny,229
1005,11,2,14.08,Home,8,Bowling,Cloudy,135
1006,12,4,12.59,Away,4,Bowling,Cloudy,133
1007,19,2,10.97,Away,6,Batting,Overcast,242
1008,7,9,11.54,Away,9,Batting,Cloudy,100
1009,20,2,13.89,Home,5,Batting,Sunny,371
1010,6,9,10.79,Home,4,Bowling,Overcast,52
1011,1,2,11.32,Home,8,Balanced,Overcast,23
1012,17,4,6.56,Away,9,Balanced,Sunny,128
1013,11,4,9.74,Away,4,Batting,Overcast,132
1014,18,3,12.16,Away,3,Balanced,Cloudy,236
1015,17,0,7.71,Home,8,Batting,Cloudy,178
1016,7,4,7.02,Away,5,Balanced,Overcast,57
1017,17,9,8.14,Home,2,Bowling,Sunny,124
1018,20,4,7.42,Away,10,Batting,Sunny,198
1019,9,3,7.15,Home,9,Balanced,Cloudy,76
1020,17,5,9.25,Home,3,Bowling,Sunny,144
1021,20,9,14.08,Away,2,Balanced,Overcast,262
1022,8,3,10.07,Home,1,Bowling,Overcast,72
1023,17,6,6.88,Away,8,Bowling,Cloudy,100
1024,7,6,5.77,Home,3,Balanced,Cloudy,53
1025,1,1,11.96,Away,7,Balanced,Cloudy,28
1026,13,2,8.83,Away,1,Bowling,Sunny,114
1027,19,0,13.22,Home,1,Bowling,Overcast,198
1028,19,7,11.6,Away,9,Bowling,Overcast,163
1029,17,8,12.96,Home,8,Batting,Overcast,243
1030,13,3,7.72,Away,3,Bowling,Cloudy,94
1031,16,5,11.92,Away,6,Batting,Overcast,218
1032,8,8,7.64,Away,3,Bowling,Sunny,60
1033,19,5,14.39,Away,4,Batting,Sunny,362
1034,18,8,11.36,Home,1,Bowling,Overcast,156
1035,1,3,8.25,Away,5,Bowling,Cloudy,19
1036,14,7,7.7,Away,1,Bowling,Overcast,87
1037,19,8,6.91,Home,1,Balanced,Sunny,150
1038,15,3,11.95,Home,10,Balanced,Sunny,199
1039,18,4,7.19,Home,7,Bowling,Sunny,119
1040,2,7,10.95,Home,6,Batting,Overcast,33
1041,17,9,7.65,Home,2,Batting,Sunny,176
1042,18,5,11.62,Home,2,Bowling,Cloudy,180
1043,6,6,13.15,Away,7,Balanced,Overcast,79
1044,19,2,12.78,Home,1,Batting,Overcast,285
1045,4,6,12.61,Away,2,Balanced,Sunny,68
1046,1,7,6.88,Home,8,Batting,Sunny,17
1047,8,9,5.88,Away,6,Bowling,Cloudy,42
1048,7,5,11.99,Away,2,Balanced,Overcast,89
1049,3,9,8.68,Away,7,Batting,Sunny,38
1050,10,8,9.32,Home,4,Bowling,Cloudy,82
1051,10,5,5.31,Home,2,Bowling,Sunny,58
1052,19,8,7.6,Home,6,Bowling,Overcast,109
1053,14,3,5.34,Home,9,Balanced,Sunny,91
1054,2,7,13.79,Away,9,Balanced,Overcast,30
1055,1,10,7.43,Home,8,Bowling,Sunny,8
1056,18,3,10.57,Away,3,Balanced,Overcast,187
1057,7,1,5.39,Away,3,Batting,Cloudy,70
1058,8,9,11.67,Home,2,Bowling,Overcast,74
1059,1,10,8.23,Home,5,Bowling,Cloudy,11
1060,3,8,13.98,Home,4,Balanced,Overcast,46
1061,8,4,13.88,Away,7,Bowling,Cloudy,98
1062,15,3,8.25,Home,4,Batting,Sunny,177
1063,5,1,14.01,Away,9,Balanced,Overcast,76
1064,3,0,14.96,Home,2,Balanced,Sunny,71
1065,19,10,13.25,Away,6,Bowling,Cloudy,205
1066,1,6,13.45,Home,7,Bowling,Overcast,16
1067,15,5,7.49,Home,4,Bowling,Overcast,91
1068,8,1,10.77,Away,6,Balanced,Sunny,109
1069,2,7,5.67,Home,7,Bowling,Overcast,14
1070,3,10,5.95,Home,4,Batting,Overcast,26
1071,14,3,14.99,Home,8,Bowling,Sunny,187
1072,14,7,8.27,Home,9,Bowling,Overcast,87
1073,11,6,12.48,Home,1,Balanced,Sunny,160
1074,16,4,13.07,Home,7,Bowling,Sunny,186
1075,4,9,13.58,Home,9,Balanced,Sunny,60
1076,20,9,14.98,Away,10,Bowling,Sunny,253
1077,5,7,7.41,Away,5,Batting,Sunny,59
1078,14,8,5.4,Home,2,Batting,Cloudy,104
1079,16,4,9.11,Home,10,Balanced,Cloudy,155
1080,18,9,6.3,Home,6,Balanced,Sunny,125
1081,7,4,5.22,Away,7,Bowling,Cloudy,39
1082,10,1,8.6,Away,2,Bowling,Cloudy,86
1083,7,4,12.84,Home,2,Batting,Overcast,115
1084,1,2,10.66,Away,10,Bowling,Sunny,19
1085,19,6,8.13,Home,10,Batting,Cloudy,193
1086,16,9,11.54,Home,1,Balanced,Overcast,176
1087,19,4,7.32,Home,4,Bowling,Overcast,111
1088,4,7,5.14,Home,7,Balanced,Sunny,29
1089,18,0,12.64,Away,9,Bowling,Sunny,205
1090,2,2,11.24,Away,3,Batting,Overcast,45
1091,1,2,12.62,Home,7,Balanced,Sunny,29
1092,15,8,5.39,Away,7,Balanced,Sunny,91
1093,5,4,13.37,Away,7,Bowling,Overcast,57
1094,20,8,11.2,Home,2,Balanced,Overcast,212
1095,11,8,10.63,Away,6,Batting,Sunny,156
1096,10,0,11.25,Home,2,Balanced,Cloudy,136
1097,2,1,13.64,Home,6,Balanced,Sunny,47
1098,3,4,10.87,Home,10,Bowling,Cloudy,33
1099,12,3,10.81,Home,3,Balanced,Overcast,132
1100,20,9,14.91,Away,2,Bowling,Cloudy,246
1101,5,8,12.57,Home,6,Bowling,Overcast,50
1102,5,6,9.42,Away,2,Balanced,Sunny,64
1103,6,5,12.07,Home,5,Batting,Sunny,107
1104,9,6,8.89,Home,2,Bowling,Overcast,68
1105,2,0,7.29,Away,3,Balanced,Overcast,33
1106,12,0,10.97,Home,3,Bowling,Overcast,111
1107,3,7,14.28,Away,6,Batting,Sunny,65
1108,20,1,14.29,Away,6,Batting,Sunny,382
1109,12,9,8.42,Home,10,Bowling,Cloudy,82
1110,17,10,10.28,Home,3,Batting,Overcast,196
1111,10,8,7.12,Home,3,Balanced,Cloudy,81
1112,14,6,14.96,Home,1,Balanced,Sunny,236
1113,17,5,14.81,Home,7,Bowling,Cloudy,210
1114,18,0,11.5,Home,8,Batting,Cloudy,269
1115,19,0,13.04,Away,2,Balanced,Sunny,284
1116,17,1,12.15,Away,4,Balanced,Sunny,237
1117,14,5,10.93,Home,10,Balanced,Overcast,144
1118,9,5,5.53,Away,7,Bowling,Cloudy,48
1119,8,1,9.55,Away,8,Bowling,Sunny,77
1120,2,0,11.75,Home,1,Balanced,Sunny,50
1121,13,9,11.78,Home,4,Balanced,Cloudy,161
1122,7,4,8.73,Away,6,Batting,Sunny,93
1123,9,4,14.42,Home,3,Batting,Overcast,157
1124,11,1,6.67,Away,5,Batting,Overcast,99
1125,14,5,10.0,Home,10,Bowling,Cloudy,118
1126,4,8,11.91,Away,9,Balanced,Overcast,46
1127,13,1,11.97,Away,3,Bowling,Sunny,148
1128,2,9,11.49,Away,5,Balanced,Sunny,31
1129,5,1,7.75,Away,8,Batting,Sunny,68
1130,11,2,6.56,Home,6,Batting,Sunny,111
